8552	40905	1	0	12	1	0	3	1	1	0.32	0.3182	0.76	0.1642	0	12	12
8553	40905	1	0	12	2	0	3	1	1	0.32	0.303	0.61	0.2537	0	7	7
8554	40905	1	0	12	3	0	3	1	1	0.32	0.303	0.61	0.2537	0	4	4
8555	40905	1	0	12	5	0	3	1	1	0.32	0.2879	0.57	0.3582	0	9	9
8556	40905	1	0	12	6	0	3	1	1	0.32	0.303	0.57	0.2537	1	42	43
8557	40905	1	0	12	7	0	3	1	1	0.32	0.303	0.57	0.2537	4	106	110
8558	40905	1	0	12	8	0	3	1	1	0.32	0.2879	0.57	0.3582	11	206	217
8559	40905	1	0	12	9	0	3	1	1	0.32	0.303	0.57	0.3284	18	171	189
8560	40905	1	0	12	10	0	3	1	1	0.34	0.3182	0.57	0.2239	12	84	96
8561	40905	1	0	12	11	0	3	1	1	0.36	0.3333	0.46	0.3582	18	93	111
8562	40905	1	0	12	12	0	3	1	1	0.34	0.2879	0.46	0.5522	32	108	140
8563	40905	1	0	12	13	0	3	1	1	0.34	0.2879	0.39	0.4627	24	135	159
8564	40905	1	0	12	14	0	3	1	1	0.32	0.2879	0.39	0.3881	24	96	120
8565	40905	1	0	12	15	0	3	1	1	0.32	0.2879	0.36	0.4179	16	101	117
8566	40905	1	0	12	16	0	3	1	1	0.3	0.2727	0.36	0.4179	23	144	167
8567	40905	1	0	12	17	0	3	1	1	0.28	0.2727	0.38	0.2537	25	225	250
8568	40905	1	0	12	18	0	3	1	1	0.26	0.2273	0.38	0.3284	10	159	169
8569	40905	1	0	12	19	0	3	1	1	0.24	0.2273	0.41	0.2537	16	135	151
8570	40905	1	0	12	20	0	3	1	1	0.24	0.2273	0.41	0.2239	9	70	79
8571	40905	1	0	12	21	0	3	1	1	0.22	0.2273	0.44	0.1343	7	63	70
8572	40905	1	0	12	22	0	3	1	1	0.22	0.2424	0.44	0.1045	2	31	33
8573	40905	1	0	12	23	0	3	1	1	0.22	0.2121	0.44	0.2537	3	36	39
8574	40906	1	0	12	0	0	4	1	2	0.22	0.2273	0.47	0.194	4	24	28
8575	40906	1	0	12	1	0	4	1	1	0.22	0.2121	0.47	0.2239	0	15	15
8576	40906	1	0	12	2	0	4	1	1	0.2	0.2273	0.51	0.1045	0	3	3
8577	40906	1	0	12	3	0	4	1	1	0.2	0.197	0.55	0.194	0	2	2
8578	40906	1	0	12	4	0	4	1	1	0.2	0.2121	0.55	0.1642	1	2	3
8579	40906	1	0	12	5	0	4	1	1	0.2	0.2273	0.55	0.1045	0	10	10
8580	40906	1	0	12	6	0	4	1	1	0.2	0.2576	0.59	0	2	39	41
8581	40906	1	0	12	7	0	4	1	1	0.18	0.2121	0.64	0.0896	2	104	106
8582	40906	1	0	12	8	0	4	1	2	0.2	0.2576	0.64	0	3	207	210
8583	40906	1	0	12	9	0	4	1	2	0.2	0.2121	0.64	0.1343	15	155	170
8584	40906	1	0	12	10	0	4	1	2	0.22	0.2273	0.64	0.1642	13	97	110
8585	40906	1	0	12	11	0	4	1	2	0.24	0.2576	0.6	0.0896	23	99	122
8586	40906	1	0	12	12	0	4	1	2	0.26	0.2727	0.56	0.1045	12	118	130
8587	40906	1	0	12	13	0	4	1	2	0.28	0.2879	0.52	0.1045	36	95	131
8588	40906	1	0	12	14	0	4	1	2	0.3	0.3333	0.52	0	30	112	142
8589	40906	1	0	12	15	0	4	1	2	0.3	0.3182	0.52	0.0896	27	150	177
8590	40906	1	0	12	16	0	4	1	1	0.3	0.303	0.52	0.1642	22	155	177
8591	40906	1	0	12	17	0	4	1	1	0.3	0.303	0.61	0.1642	14	226	240
8592	40906	1	0	12	18	0	4	1	1	0.3	0.303	0.56	0.1343	15	192	207
8593	40906	1	0	12	19	0	4	1	1	0.3	0.3182	0.56	0.1045	11	124	135
8594	40906	1	0	12	20	0	4	1	1	0.28	0.2879	0.65	0.1045	8	88	96
8595	40906	1	0	12	21	0	4	1	2	0.28	0.2879	0.61	0.1343	8	60	68
8596	40906	1	0	12	22	0	4	1	1	0.28	0.2879	0.65	0.1343	7	48	55
8597	40906	1	0	12	23	0	4	1	1	0.3	0.303	0.65	0.1642	1	44	45
8598	40907	1	0	12	0	0	5	1	1	0.28	0.2879	0.7	0.1343	4	26	30
8599	40907	1	0	12	1	0	5	1	1	0.26	0.2879	0.65	0.0896	9	11	20
8600	40907	1	0	12	2	0	5	1	1	0.24	0.2576	0.7	0.1045	2	10	12
8601	40907	1	0	12	3	0	5	1	1	0.24	0.2576	0.7	0.1045	0	6	6
8602	40907	1	0	12	4	0	5	1	1	0.24	0.2576	0.7	0.0896	0	2	2
8603	40907	1	0	12	5	0	5	1	1	0.22	0.2576	0.75	0.0896	0	10	10
8604	40907	1	0	12	6	0	5	1	1	0.24	0.2576	0.7	0.0896	1	31	32
8605	40907	1	0	12	7	0	5	1	1	0.24	0.2576	0.75	0.0896	3	92	95
8606	40907	1	0	12	8	0	5	1	2	0.24	0.2576	0.75	0.0896	12	193	205
8607	40907	1	0	12	9	0	5	1	1	0.26	0.303	0.75	0	19	175	194
8608	40907	1	0	12	10	0	5	1	1	0.3	0.2879	0.65	0.2537	10	108	118
8609	40907	1	0	12	11	0	5	1	1	0.32	0.3182	0.66	0.194	45	126	171
8610	40907	1	0	12	12	0	5	1	1	0.32	0.3333	0.57	0.1343	38	159	197
8611	40907	1	0	12	13	0	5	1	2	0.36	0.3485	0.53	0.1343	53	154	207
8612	40907	1	0	12	14	0	5	1	2	0.4	0.4091	0.47	0.0896	67	178	245
8613	40907	1	0	12	15	0	5	1	1	0.42	0.4242	0.44	0	56	236	292
8614	40907	1	0	12	16	0	5	1	1	0.42	0.4242	0.47	0.194	36	247	283
8615	40907	1	0	12	17	0	5	1	1	0.38	0.3939	0.54	0.1642	54	188	242
8616	40907	1	0	12	18	0	5	1	1	0.36	0.3485	0.62	0.1343	19	163	182
8617	40907	1	0	12	19	0	5	1	2	0.34	0.303	0.49	0.4179	16	96	112
8618	40907	1	0	12	20	0	5	1	2	0.34	0.3485	0.66	0.1045	16	75	91
8619	40907	1	0	12	21	0	5	1	2	0.36	0.3636	0.66	0.1045	11	84	95
8620	40907	1	0	12	22	0	5	1	2	0.34	0.3333	0.71	0.1642	7	78	85
8621	40907	1	0	12	23	0	5	1	2	0.36	0.3333	0.66	0.2537	13	60	73
8622	40908	1	0	12	0	0	6	0	2	0.38	0.3939	0.62	0.3284	7	37	44
8623	40908	1	0	12	1	0	6	0	2	0.4	0.4091	0.62	0.2836	4	31	35
8624	40908	1	0	12	2	0	6	0	2	0.4	0.4091	0.62	0.2836	1	27	28
8625	40908	1	0	12	3	0	6	0	2	0.4	0.4091	0.62	0.2836	1	17	18
8626	40908	1	0	12	4	0	6	0	1	0.38	0.3939	0.71	0.2239	1	9	10
8627	40908	1	0	12	5	0	6	0	2	0.36	0.3485	0.76	0.2239	1	0	1
8628	40908	1	0	12	6	0	6	0	2	0.4	0.4091	0.71	0.0896	1	5	6
8629	40908	1	0	12	7	0	6	0	3	0.38	0.3939	0.76	0	6	13	19
8630	40908	1	0	12	8	0	6	0	1	0.34	0.3333	0.81	0.1343	7	42	49
8631	40908	1	0	12	9	0	6	0	1	0.38	0.3939	0.76	0	18	72	90
8632	40908	1	0	12	10	0	6	0	1	0.4	0.4091	0.76	0.1642	20	108	128
8633	40908	1	0	12	11	0	6	0	1	0.42	0.4242	0.71	0.1642	65	152	217
8634	40908	1	0	12	12	0	6	0	1	0.52	0.5	0.39	0.2985	93	180	273
8635	40908	1	0	12	13	0	6	0	1	0.5	0.4848	0.42	0.4925	108	205	313
8636	40908	1	0	12	14	0	6	0	1	0.46	0.4545	0.51	0.3284	115	185	300
8637	40908	1	0	12	15	0	6	0	1	0.46	0.4545	0.47	0.4925	89	164	253
8638	40908	1	0	12	16	0	6	0	1	0.44	0.4394	0.51	0.3881	52	143	195
8639	40908	1	0	12	17	0	6	0	1	0.42	0.4242	0.54	0.194	28	101	129
8640	40908	1	0	12	18	0	6	0	1	0.42	0.4242	0.54	0.1343	13	80	93
8641	40908	1	0	12	19	0	6	0	1	0.42	0.4242	0.54	0.2239	19	73	92
8642	40908	1	0	12	20	0	6	0	1	0.42	0.4242	0.54	0.2239	8	63	71
8643	40908	1	0	12	21	0	6	0	1	0.4	0.4091	0.58	0.194	2	50	52
8644	40908	1	0	12	22	0	6	0	1	0.38	0.3939	0.62	0.1343	2	36	38
8645	40908	1	0	12	23	0	6	0	1	0.36	0.3788	0.66	0	4	27	31
8646	40909	1	1	1	0	0	0	0	1	0.36	0.3788	0.66	0	5	43	48
8647	40909	1	1	1	1	0	0	0	1	0.36	0.3485	0.66	0.1343	15	78	93
8648	40909	1	1	1	2	0	0	0	1	0.32	0.3485	0.76	0	16	59	75
8649	40909	1	1	1	3	0	0	0	1	0.3	0.3333	0.81	0	11	41	52
8650	40909	1	1	1	4	0	0	0	1	0.28	0.303	0.81	0.0896	0	8	8
8651	40909	1	1	1	5	0	0	0	1	0.28	0.2879	0.81	0.1045	0	5	5
8652	40909	1	1	1	6	0	0	0	1	0.26	0.2727	0.93	0.1343	1	1	2
8653	40909	1	1	1	7	0	0	0	1	0.26	0.2576	0.93	0.1642	1	6	7
8654	40909	1	1	1	8	0	0	0	1	0.26	0.2727	0.87	0.1045	4	10	14
8655	40909	1	1	1	9	0	0	0	1	0.26	0.2727	0.93	0.1045	13	27	40
8656	40909	1	1	1	10	0	0	0	1	0.3	0.3182	0.81	0.1045	18	52	70
8657	40909	1	1	1	11	0	0	0	1	0.34	0.3333	0.76	0.1343	40	98	138
8658	40909	1	1	1	12	0	0	0	1	0.4	0.4091	0.62	0.2836	58	143	201
8659	40909	1	1	1	13	0	0	0	1	0.42	0.4242	0.58	0.2836	82	141	223
8660	40909	1	1	1	14	0	0	0	1	0.44	0.4394	0.54	0.2985	120	147	267
8661	40909	1	1	1	15	0	0	0	1	0.46	0.4545	0.51	0.2985	101	164	265
8662	40909	1	1	1	16	0	0	0	2	0.44	0.4394	0.54	0.2985	68	147	215
8663	40909	1	1	1	17	0	0	0	2	0.48	0.4697	0.48	0.1642	36	75	111
8664	40909	1	1	1	18	0	0	0	3	0.46	0.4545	0.59	0.2537	25	81	106
8665	40909	1	1	1	19	0	0	0	3	0.42	0.4242	0.67	0.3881	20	85	105
8666	40909	1	1	1	20	0	0	0	2	0.44	0.4394	0.62	0.2985	25	58	83
8667	40909	1	1	1	21	0	0	0	2	0.44	0.4394	0.67	0.2537	10	61	71
8668	40909	1	1	1	22	0	0	0	1	0.46	0.4545	0.55	0.4179	13	53	66
8669	40909	1	1	1	23	0	0	0	1	0.44	0.4394	0.51	0.2985	4	25	29
8670	40910	1	1	1	0	1	1	0	1	0.4	0.4091	0.4	0.4627	8	31	39
8671	40910	1	1	1	1	1	1	0	1	0.36	0.3333	0.43	0.4179	1	11	12
8672	40910	1	1	1	2	1	1	0	1	0.36	0.3182	0.34	0.4478	1	6	7
8673	40910	1	1	1	4	1	1	0	1	0.28	0.2576	0.45	0.3284	0	4	4
8674	40910	1	1	1	5	1	1	0	1	0.28	0.2576	0.45	0.3284	1	3	4
8675	40910	1	1	1	6	1	1	0	1	0.26	0.2273	0.41	0.3881	0	14	14
8676	40910	1	1	1	7	1	1	0	1	0.24	0.2121	0.32	0.3881	0	16	16
8677	40910	1	1	1	8	1	1	0	1	0.24	0.2273	0.35	0.2537	2	51	53
8678	40910	1	1	1	9	1	1	0	1	0.24	0.2576	0.35	0	15	53	68
8679	40910	1	1	1	10	1	1	0	1	0.26	0.2424	0.35	0.2836	20	89	109
8680	40910	1	1	1	11	1	1	0	1	0.26	0.2121	0.35	0.4925	33	142	175
8681	40910	1	1	1	12	1	1	0	1	0.28	0.2727	0.36	0.2537	41	161	202
8682	40910	1	1	1	13	1	1	0	1	0.3	0.2727	0.36	0.2985	26	150	176
8683	40910	1	1	1	14	1	1	0	1	0.3	0.2727	0.36	0.4179	10	141	151
8684	40910	1	1	1	15	1	1	0	1	0.28	0.2424	0.38	0.4478	29	139	168
8685	40910	1	1	1	16	1	1	0	1	0.26	0.2273	0.35	0.4179	10	144	154
8686	40910	1	1	1	17	1	1	0	1	0.26	0.2273	0.35	0.3881	17	136	153
8687	40910	1	1	1	18	1	1	0	1	0.26	0.2424	0.33	0.2537	13	113	126
8688	40910	1	1	1	19	1	1	0	1	0.24	0.2273	0.38	0.2239	4	89	93
8689	40910	1	1	1	20	1	1	0	1	0.24	0.2273	0.41	0.2239	5	83	88
8690	40910	1	1	1	21	1	1	0	2	0.24	0.2121	0.41	0.3284	3	63	66
8691	40910	1	1	1	22	1	1	0	2	0.22	0.2121	0.44	0.2836	3	36	39
8692	40910	1	1	1	23	1	1	0	1	0.22	0.2121	0.44	0.2537	2	32	34
8693	40911	1	1	1	0	0	2	1	1	0.2	0.197	0.51	0.2537	0	13	13
8694	40911	1	1	1	1	0	2	1	1	0.18	0.1818	0.55	0.2239	1	5	6
8695	40911	1	1	1	2	0	2	1	1	0.18	0.1667	0.51	0.2537	0	3	3
8696	40911	1	1	1	3	0	2	1	1	0.16	0.1364	0.55	0.2836	0	2	2
8697	40911	1	1	1	4	0	2	1	1	0.16	0.1515	0.55	0.2537	0	5	5
8698	40911	1	1	1	5	0	2	1	1	0.14	0.1364	0.54	0.194	0	12	12
8699	40911	1	1	1	6	0	2	1	1	0.14	0.1212	0.59	0.2836	4	81	85
8700	40911	1	1	1	7	0	2	1	1	0.14	0.1212	0.59	0.2537	2	168	170
8701	40911	1	1	1	8	0	2	1	1	0.16	0.1364	0.55	0.2836	5	349	354
8702	40911	1	1	1	9	0	2	1	1	0.16	0.1364	0.5	0.2836	8	145	153
8703	40911	1	1	1	10	0	2	1	1	0.16	0.1212	0.47	0.4627	5	55	60
8704	40911	1	1	1	11	0	2	1	1	0.18	0.1364	0.37	0.5224	12	63	75
8705	40911	1	1	1	12	0	2	1	1	0.18	0.1364	0.37	0.5224	4	70	74
8706	40911	1	1	1	13	0	2	1	1	0.18	0.1212	0.34	0.6567	5	68	73
8707	40911	1	1	1	14	0	2	1	1	0.16	0.1212	0.43	0.5224	7	72	79
8708	40911	1	1	1	15	0	2	1	1	0.16	0.1212	0.37	0.4179	9	68	77
8709	40911	1	1	1	16	0	2	1	1	0.14	0.0909	0.39	0.5821	7	129	136
8710	40911	1	1	1	17	0	2	1	1	0.14	0.1061	0.26	0.4627	4	241	245
8711	40911	1	1	1	18	0	2	1	1	0.14	0.0909	0.26	0.5224	10	214	224
8712	40911	1	1	1	19	0	2	1	1	0.12	0.0909	0.28	0.4179	4	152	156
8713	40911	1	1	1	20	0	2	1	1	0.12	0.1212	0.33	0.2537	0	115	115
8714	40911	1	1	1	21	0	2	1	1	0.1	0.1061	0.36	0.2239	2	66	68
8715	40911	1	1	1	22	0	2	1	1	0.1	0.1061	0.46	0.2537	0	33	33
8716	40911	1	1	1	23	0	2	1	1	0.1	0.0758	0.46	0.3881	0	18	18
8717	40912	1	1	1	0	0	3	1	1	0.08	0.0606	0.42	0.3284	0	9	9
8718	40912	1	1	1	1	0	3	1	1	0.04	0.0303	0.38	0.2985	0	3	3
8719	40912	1	1	1	2	0	3	1	1	0.02	0.0152	0.34	0.2836	0	1	1
8720	40912	1	1	1	3	0	3	1	1	0.02	0.0152	0.34	0.2836	0	1	1
8721	40912	1	1	1	4	0	3	1	1	0.02	0.0455	0.41	0.194	0	2	2
8722	40912	1	1	1	5	0	3	1	1	0.02	0.0455	0.41	0.194	0	14	14
8723	40912	1	1	1	6	0	3	1	1	0.02	0.0455	0.41	0.1642	0	59	59
8724	40912	1	1	1	7	0	3	1	1	0.02	0.0455	0.44	0.194	1	151	152
8725	40912	1	1	1	8	0	3	1	1	0.02	0.0606	0.44	0.1343	5	310	315
8726	40912	1	1	1	9	0	3	1	1	0.04	0.0606	0.45	0.1343	7	173	180
8727	40912	1	1	1	10	0	3	1	1	0.06	0.1061	0.45	0	7	57	64
8728	40912	1	1	1	11	0	3	1	2	0.08	0.1212	0.42	0.0896	6	40	46
8729	40912	1	1	1	12	0	3	1	2	0.1	0.1061	0.46	0.194	9	75	84
8730	40912	1	1	1	13	0	3	1	2	0.14	0.1212	0.43	0.2537	9	82	91
8731	40912	1	1	1	14	0	3	1	2	0.14	0.1212	0.46	0.2537	6	69	75
8732	40912	1	1	1	15	0	3	1	2	0.18	0.1515	0.37	0.3284	9	81	90
8733	40912	1	1	1	16	0	3	1	2	0.18	0.1667	0.4	0.2836	8	123	131
8734	40912	1	1	1	17	0	3	1	2	0.2	0.197	0.4	0.194	9	272	281
8735	40912	1	1	1	18	0	3	1	2	0.2	0.2121	0.37	0.1343	9	280	289
8736	40912	1	1	1	19	0	3	1	2	0.2	0.2273	0.4	0.1045	2	182	184
8737	40912	1	1	1	20	0	3	1	2	0.2	0.197	0.4	0.194	2	121	123
8738	40912	1	1	1	21	0	3	1	2	0.2	0.2576	0.44	0	2	88	90
8739	40912	1	1	1	22	0	3	1	2	0.2	0.2273	0.47	0.0896	4	48	52
8740	40912	1	1	1	23	0	3	1	2	0.2	0.2273	0.44	0.1045	0	32	32
8741	40913	1	1	1	0	0	4	1	2	0.22	0.2273	0.47	0.194	1	13	14
8742	40913	1	1	1	1	0	4	1	1	0.2	0.2273	0.51	0.0896	0	5	5
8743	40913	1	1	1	2	0	4	1	1	0.2	0.2273	0.51	0.0896	0	4	4
8744	40913	1	1	1	3	0	4	1	1	0.2	0.2576	0.61	0	0	4	4
8745	40913	1	1	1	4	0	4	1	2	0.2	0.2273	0.59	0.0896	0	5	5
8746	40913	1	1	1	5	0	4	1	2	0.2	0.2273	0.59	0.0896	0	26	26
8747	40913	1	1	1	6	0	4	1	2	0.2	0.2121	0.75	0.1343	0	78	78
8748	40913	1	1	1	7	0	4	1	2	0.2	0.2273	0.69	0.0896	3	212	215
8749	40913	1	1	1	8	0	4	1	2	0.2	0.2576	0.75	0	11	377	388
8750	40913	1	1	1	9	0	4	1	2	0.22	0.2727	0.69	0	7	220	227
8751	40913	1	1	1	10	0	4	1	2	0.24	0.2576	0.52	0.0896	5	81	86
8752	40913	1	1	1	11	0	4	1	1	0.3	0.3333	0.49	0	6	78	84
8753	40913	1	1	1	12	0	4	1	1	0.3	0.2879	0.49	0.2537	6	114	120
8754	40913	1	1	1	13	0	4	1	1	0.34	0.303	0.42	0.2985	6	112	118
8755	40913	1	1	1	14	0	4	1	1	0.34	0.3182	0.39	0.2836	13	104	117
8756	40913	1	1	1	15	0	4	1	1	0.36	0.3333	0.34	0.2836	6	113	119
8757	40913	1	1	1	16	0	4	1	1	0.36	0.3333	0.34	0.2836	19	178	197
8758	40913	1	1	1	17	0	4	1	2	0.36	0.3485	0.34	0.194	19	393	412
8759	40913	1	1	1	18	0	4	1	1	0.34	0.3333	0.36	0.1642	9	374	383
8760	40913	1	1	1	19	0	4	1	1	0.34	0.3485	0.34	0.0896	10	255	265
8761	40913	1	1	1	20	0	4	1	1	0.3	0.3333	0.49	0	5	172	177
8762	40913	1	1	1	21	0	4	1	1	0.26	0.2727	0.6	0.1343	9	88	97
8763	40913	1	1	1	22	0	4	1	1	0.26	0.2576	0.6	0.1642	1	70	71
8764	40913	1	1	1	23	0	4	1	1	0.24	0.2576	0.7	0.1045	4	56	60
8765	40914	1	1	1	0	0	5	1	1	0.22	0.2576	0.75	0.0896	1	24	25
8766	40914	1	1	1	1	0	5	1	1	0.22	0.2727	0.75	0	2	6	8
8767	40914	1	1	1	2	0	5	1	1	0.22	0.2273	0.69	0.1642	2	3	5
8768	40914	1	1	1	3	0	5	1	1	0.22	0.2424	0.69	0.1045	1	3	4
8769	40914	1	1	1	4	0	5	1	1	0.22	0.2273	0.69	0.1343	0	3	3
8770	40914	1	1	1	5	0	5	1	2	0.2	0.2121	0.8	0.1343	0	13	13
8771	40914	1	1	1	6	0	5	1	2	0.22	0.2424	0.73	0.1045	1	69	70
8772	40914	1	1	1	7	0	5	1	2	0.24	0.2879	0.65	0	4	201	205
8773	40914	1	1	1	8	0	5	1	1	0.24	0.2424	0.7	0.1343	11	436	447
8774	40914	1	1	1	9	0	5	1	1	0.24	0.2424	0.7	0.1642	4	237	241
8775	40914	1	1	1	10	0	5	1	1	0.26	0.2576	0.65	0.194	14	102	116
8776	40914	1	1	1	11	0	5	1	1	0.3	0.303	0.56	0.1642	8	130	138
8777	40914	1	1	1	12	0	5	1	1	0.36	0.3333	0.5	0.2537	23	168	191
8778	40914	1	1	1	13	0	5	1	1	0.4	0.4091	0.43	0.2836	16	188	204
8779	40914	1	1	1	14	0	5	1	1	0.46	0.4545	0.36	0.194	26	152	178
8780	40914	1	1	1	15	0	5	1	1	0.52	0.5	0.27	0.2537	44	178	222
8781	40914	1	1	1	16	0	5	1	1	0.52	0.5	0.27	0.2836	35	259	294
8782	40914	1	1	1	17	0	5	1	1	0.46	0.4545	0.36	0.2239	20	456	476
8783	40914	1	1	1	18	0	5	1	1	0.5	0.4848	0.29	0.2537	28	391	419
8784	40914	1	1	1	19	0	5	1	1	0.46	0.4545	0.33	0.2836	11	261	272
8785	40914	1	1	1	20	0	5	1	1	0.42	0.4242	0.41	0.194	14	163	177
8786	40914	1	1	1	21	0	5	1	1	0.4	0.4091	0.43	0.2239	17	137	154
8787	40914	1	1	1	22	0	5	1	1	0.36	0.3485	0.5	0.194	12	123	135
8788	40914	1	1	1	23	0	5	1	1	0.36	0.3788	0.5	0	13	88	101
8789	40915	1	1	1	0	0	6	0	1	0.36	0.3485	0.5	0.1642	2	77	79
8790	40915	1	1	1	1	0	6	0	1	0.38	0.3939	0.46	0.1642	6	56	62
8791	40915	1	1	1	2	0	6	0	1	0.36	0.3636	0.5	0.1045	2	36	38
8792	40915	1	1	1	3	0	6	0	1	0.32	0.3333	0.57	0.1045	1	19	20
8793	40915	1	1	1	4	0	6	0	1	0.32	0.3333	0.57	0.0896	1	9	10
8794	40915	1	1	1	5	0	6	0	1	0.26	0.2727	0.75	0.1045	2	7	9
8795	40915	1	1	1	6	0	6	0	1	0.26	0.2727	0.75	0.1045	0	7	7
8796	40915	1	1	1	7	0	6	0	1	0.22	0.2273	0.87	0.194	0	20	20
8797	40915	1	1	1	8	0	6	0	1	0.24	0.2576	0.75	0.1045	0	64	64
8798	40915	1	1	1	9	0	6	0	1	0.22	0.2273	0.8	0.1343	14	116	130
8799	40915	1	1	1	10	0	6	0	1	0.28	0.303	0.75	0.0896	43	160	203
8800	40915	1	1	1	11	0	6	0	1	0.34	0.3182	0.57	0.2239	74	250	324
8801	40915	1	1	1	12	0	6	0	1	0.4	0.4091	0.43	0.2239	100	276	376
8802	40915	1	1	1	13	0	6	0	1	0.44	0.4394	0.44	0.194	149	296	445
8803	40915	1	1	1	14	0	6	0	1	0.5	0.4848	0.42	0.2836	156	356	512
8804	40915	1	1	1	15	0	6	0	1	0.58	0.5455	0.37	0.2985	132	317	449
8805	40915	1	1	1	16	0	6	0	2	0.56	0.5303	0.37	0.2836	133	268	401
8806	40915	1	1	1	17	0	6	0	2	0.54	0.5152	0.43	0.1343	87	235	322
8807	40915	1	1	1	18	0	6	0	1	0.54	0.5152	0.45	0.1343	49	248	297
8808	40915	1	1	1	19	0	6	0	1	0.52	0.5	0.42	0.1045	44	171	215
8809	40915	1	1	1	20	0	6	0	1	0.5	0.4848	0.39	0.2537	21	149	170
8810	40915	1	1	1	21	0	6	0	1	0.44	0.4394	0.44	0.2239	22	118	140
8811	40915	1	1	1	22	0	6	0	1	0.44	0.4394	0.38	0.2537	16	93	109
8812	40915	1	1	1	23	0	6	0	1	0.42	0.4242	0.38	0.2239	16	103	119
8813	40916	1	1	1	0	0	0	0	1	0.38	0.3939	0.4	0.2836	14	77	91
8814	40916	1	1	1	1	0	0	0	1	0.34	0.3333	0.42	0.194	10	62	72
8815	40916	1	1	1	2	0	0	0	1	0.36	0.3333	0.37	0.2836	10	57	67
8816	40916	1	1	1	3	0	0	0	1	0.34	0.3333	0.42	0.1343	6	26	32
8817	40916	1	1	1	4	0	0	0	1	0.32	0.303	0.49	0.2537	2	4	6
8818	40916	1	1	1	5	0	0	0	2	0.32	0.3333	0.49	0.1045	0	2	2
8819	40916	1	1	1	6	0	0	0	2	0.3	0.3333	0.52	0	0	2	2
8820	40916	1	1	1	7	0	0	0	2	0.3	0.3333	0.52	0	1	23	24
8821	40916	1	1	1	8	0	0	0	1	0.3	0.303	0.52	0.1343	4	53	57
8822	40916	1	1	1	9	0	0	0	1	0.32	0.3333	0.53	0.1343	23	102	125
8823	40916	1	1	1	10	0	0	0	1	0.34	0.3333	0.49	0.1642	27	181	208
8824	40916	1	1	1	11	0	0	0	1	0.36	0.3485	0.46	0.2239	55	201	256
8825	40916	1	1	1	12	0	0	0	1	0.38	0.3939	0.43	0.2239	78	273	351
8826	40916	1	1	1	13	0	0	0	1	0.4	0.4091	0.37	0.2985	77	266	343
8827	40916	1	1	1	14	0	0	0	1	0.4	0.4091	0.4	0.194	75	253	328
8828	40916	1	1	1	15	0	0	0	1	0.4	0.4091	0.37	0.2836	89	241	330
8829	40916	1	1	1	16	0	0	0	1	0.4	0.4091	0.37	0.2985	58	256	314
8830	40916	1	1	1	17	0	0	0	1	0.38	0.3939	0.4	0.2239	22	197	219
8831	40916	1	1	1	18	0	0	0	1	0.34	0.3182	0.46	0.2239	19	162	181
8832	40916	1	1	1	19	0	0	0	1	0.32	0.3182	0.49	0.194	8	104	112
8833	40916	1	1	1	20	0	0	0	1	0.3	0.303	0.52	0.1642	7	119	126
8834	40916	1	1	1	21	0	0	0	1	0.28	0.2727	0.56	0.2239	10	81	91
8835	40916	1	1	1	22	0	0	0	1	0.26	0.2727	0.6	0.1045	4	54	58
8836	40916	1	1	1	23	0	0	0	1	0.26	0.2424	0.56	0.2537	0	30	30
8837	40917	1	1	1	0	0	1	1	1	0.24	0.2273	0.6	0.2239	3	12	15
8838	40917	1	1	1	1	0	1	1	1	0.24	0.2424	0.6	0.1343	1	4	5
8839	40917	1	1	1	2	0	1	1	1	0.24	0.2424	0.56	0.1343	2	3	5
8840	40917	1	1	1	3	0	1	1	1	0.24	0.2424	0.52	0.1642	0	3	3
8841	40917	1	1	1	4	0	1	1	1	0.22	0.2424	0.64	0.1045	0	4	4
8842	40917	1	1	1	5	0	1	1	2	0.2	0.2273	0.64	0.0896	0	21	21
8843	40917	1	1	1	6	0	1	1	2	0.22	0.2273	0.6	0.1343	3	85	88
8844	40917	1	1	1	7	0	1	1	2	0.22	0.2424	0.6	0.1045	1	239	240
8845	40917	1	1	1	8	0	1	1	2	0.22	0.2576	0.55	0.0896	13	407	420
8846	40917	1	1	1	9	0	1	1	2	0.22	0.2727	0.64	0	9	188	197
8847	40917	1	1	1	10	0	1	1	1	0.24	0.2879	0.6	0	13	95	108
8848	40917	1	1	1	11	0	1	1	2	0.26	0.2879	0.56	0.0896	6	82	88
8849	40917	1	1	1	12	0	1	1	2	0.26	0.2727	0.56	0.1045	10	93	103
8850	40917	1	1	1	13	0	1	1	2	0.26	0.2727	0.56	0.1045	3	77	80
8851	40917	1	1	1	14	0	1	1	3	0.22	0.2273	0.75	0.1642	5	45	50
8852	40917	1	1	1	15	0	1	1	3	0.22	0.2273	0.75	0.1642	5	64	69
8853	40917	1	1	1	16	0	1	1	3	0.22	0.2576	0.87	0.0896	3	46	49
8854	40917	1	1	1	17	0	1	1	3	0.22	0.2727	0.87	0	5	147	152
8855	40917	1	1	1	18	0	1	1	4	0.2	0.2273	0.86	0.0896	6	158	164
8856	40917	1	1	1	19	0	1	1	3	0.2	0.2273	0.93	0.0896	3	187	190
8857	40917	1	1	1	20	0	1	1	2	0.2	0.2273	0.86	0.0896	5	127	132
8858	40917	1	1	1	21	0	1	1	2	0.2	0.2576	0.93	0	1	78	79
